video_id,task_length,calibration (y/n),video_with_alternative_calibration,claps (y/n),alternative_starting_point,ending,audio_notes
598024,0:29:49,y,,y,,both hands on trainer,
598023,0:16:29,y,,y,,both hands on trainer,
598022,0:22:32,y,,y,,both hands on trainer,
598021,0:11:43,y,,y,,both hands on trainer,
598020,0:32:41,y,,y,,both hands on trainer,
598019,0:10:50,y,,y,,both hands on trainer,
598018,0:25:02,y,,y,,both hands on trainer,
598017,0:29:23,y,,y,,surgeon begins to remove gloves,
598016,0:35:34,y,,y,,both hands on trainer,
598015,0:26:16,y,,y,,both hands on trainer,
598014,0:19:50,y,,y,,both hands on trainer,
598013,0:07:40,y,,y,,surgeon says done (overhead is frozen),
598012,1:14:10,y,,y,,both hands on trainer,
598011,0:36:09,y,,y,,both hands on trainer,
598010,0:49:05,y,,y,,both hands on trainer,
598009,0:20:55,y,,y,,both hands on trainer,
598008,1:01:11,y,,y,,both hands on trainer,
598007,0:11:07,y,,n,both hands on trainer,both hands on trainer,
589006,0:44:13,y,,y,,both hands on trainer,
598005,0:30:54,y,,y,,last relevant comment,
598004,0:21:35,y,,y,,both hands on trainer,
598003,0:57:16,y,,y,,both hands on trainer,
598002,0:34:51,n,598019,y,,both hands on trainer,
23045,0:16:30,y,,n,both hands on trainer,both hands on trainer,
23044,0:29:00,y,,y,,both hands on trainer,
23043,0:18:18,y,,y,,both hands on trainer,
23042,0:26:56,y,,y,,both hands on trainer,
23038,0:21:04,y,,y,,last relevant comment,
23037,0:23:44,n,23034,y,,both hands on trainer,
23036,0:34:54,y,,y,,begins removing sensors,
23035,0:35:16,y,,y,,both hands on trainer,
23034,0:19:51,y,,y,,begins removing gloves,
23033,1:18:47,n,23023,y,,both hands on trainer,
23031,0:46:42,y,,y,,both hands on trainer,
23030,0:33:39,y,,y,,both hands on trainer,
23029,0:36:14,y,,y,,both hands on trainer,
23028,0:10:40,y,,y,,begins removing gloves,
23027,0:25:30,y,,y,,begins removing sensors,
23025,0:14:24,y,,y,,begins removing gloves,
23024,0:08:37,n,23027,y,,turns off endoscope,
23023,0:31:59,y,,n,both hands on trainer,both hands on trainer,
23022,0:39:46,y,,y,,both hands on trainer,Spanish
23021,0:38:59,y,,y,,both hands on trainer,
23019,0:22:05,y,,y,,both hands on trainer,
23017,0:07:52,y,,y,,endoscope is removed,
23015,0:13:11,y,,y,,endoscope is removed,
23014,0:25:47,y,,y,,both hands on trainer,
23013,0:32:05,y,,y,,both hands on trainer,
23012,0:16:01,n,23001,y,,both hands on trainer,
23011,0:30:41,y,,n,verbal signal to start,both hands on trainer,
23010,2:05:56,n,23022,y,,both hands on trainer,
23009,0:03:52,y,,y,,removed lab coat,
23008,0:36:27,y,,y,,removed endoscope,
23007,0:57:52,y,,y,,removes gloves,
23003,0:01:11,y,,y,,removes gloves,
23001,0:36:32,y,,y,,both hands on trainer,
,,,,,, ,
